Student_ID,Course_Name,Module_Completed,Score,Completion_Date,Time_Spent_Min,Feedback_Rating
S1001,AI Basics,Module 1,80,2024-05-01,45,4
S1002,Python,Module 2,90,2024-05-01,60,5
S1001,AI Basics,Module 2,85,2024-05-03,50,4
S1003,Data Science,Module 1,75,2024-05-02,40,3
S1004,Python,Module 1,88,2024-05-02,55,5
S1002,Python,Module 3,92,2024-05-05,70,5
S1005,AI Basics,Module 1,78,2024-05-03,42,4
S1003,Data Science,Module 2,82,2024-05-04,48,4
S1006,Data Science,Module 1,70,2024-05-04,35,3
S1004,Python,Module 2,86,2024-05-05,58,4
S1001,AI Basics,Module 3,88,2024-05-07,55,5
S1007,SQL Basics,Module 1,72,2024-05-06,38,3
S1008,SQL Basics,Module 2,79,2024-05-08,45,4
S1005,AI Basics,Module 2,81,2024-05-08,47,4
S1009,Python,Module 1,91,2024-05-09,62,5
S1010,Data Science,Module 3,85,2024-05-10,52,4
